geo,TIME_PERIOD,OBS_VALUE
Austria,2009,7.79
Austria,2010,13.13
Austria,2011,15.16
Austria,2012,16.71
Austria,2013,14.1
Austria,2014,11.11
Austria,2015,11.35
Austria,2016,10.39
Austria,2017,12.85
Austria,2018,14.03
Austria,2019,13.15
Austria,2020,11.55
Belgium,2009,15.64
Belgium,2010,21.77
Belgium,2011,22.62
Belgium,2012,23
Belgium,2013,12.49
Belgium,2014,7.14
Belgium,2015,6.66
Belgium,2016,5.60
Belgium,2017,6.16
Belgium,2018,7.67
Belgium,2019,6.60
Belgium,2020,7.99
Bulgaria,2009,12.90
Bulgaria,2010,12.05
Bulgaria,2011,16.46
Bulgaria,2012,18.42
Bulgaria,2013,17.03
Bulgaria,2014,17.27
Bulgaria,2015,18.47
Bulgaria,2016,17.54
Bulgaria,2017,15.89
Bulgaria,2018,14.50
Bulgaria,2019,16.42
Bulgaria,2020,16.17
Cyprus,2009,52.6
Cyprus,2010,27.20
Cyprus,2011,44.60
Cyprus,2012,43.30
Cyprus,2013,43.10
Cyprus,2014,38.80
Cyprus,2015,29.70
Cyprus,2016,36.50
Cyprus,2017,30.45
Cyprus,2018,31.72
Cyprus,2019,29.52
Cyprus,2020,29.46
Czech Republic,2009,15.01
Czech Republic,2010,15.10
Czech Republic,2011,24.11
Czech Republic,2012,24.49
Czech Republic,2013,25.64
Czech Republic,2014,24.04
Czech Republic,2015,23.64
Czech Republic,2016,20.31
Czech Republic,2017,19.11
Czech Republic,2018,22.22
Czech Republic,2019,27.62
Czech Republic,2020,26.23
Germany,2009,11.14
Germany,2010,12.98
Germany,2011,19.55
Germany,2012,20.64
Germany,2013,18.64
Germany,2014,15.20
Germany,2015,14.33
Germany,2016,14.15
Germany,2017,14.29
Germany,2018,15.48
Germany,2019,16.33
Germany,2020,15.95
Denmark,2009,10.07
Denmark,2010,12.49
Denmark,2011,17.45
Denmark,2012,19.96
Denmark,2013,15.59
Denmark,2014,13.52
Denmark,2015,14.27
Denmark,2016,12.80
Denmark,2017,13.20
Denmark,2018,16.30
Denmark,2019,15.56
Denmark,2020,15.35
Estonia,2009,6.95
Estonia,2010,10.50
Estonia,2011,14.74
Estonia,2012,16.81
Estonia,2013,11.08
Estonia,2014,11.02
Estonia,2015,11.80
Estonia,2016,10.54
Estonia,2017,10.68
Estonia,2018,13.86
Estonia,2019,12.44
Estonia,2020,12.27
EL,2009,21.91
EL,2010,18.26
EL,2011,18.05
EL,2012,18.4
EL,2013,18.27
EL,2014,16.44
EL,2015,16.83
EL,2016,16.95
EL,2017,15.70
EL,2018,17.03
EL,2019,16.91
EL,2020,16.91
Spain,2009,12.69
Spain,2010,13.97
Spain,2011,18.15
Spain,2012,21.71
Spain,2013,16.73
Spain,2014,16.09
Spain,2015,18.21
Spain,2016,15.77
Spain,2017,14.92
Spain,2018,14.51
Spain,2019,16.98
Spain,2020,16.44
Finland,2009,8.64
Finland,2010,11.57
Finland,2011,16.61
Finland,2012,18.62
Finland,2013,16.93
Finland,2014,12.5
Finland,2015,13.49
Finland,2016,13.05
Finland,2017,13.66
Finland,2018,17.82
Finland,2019,17.28
Finland,2020,15.61
France,2009,7.52
France,2010,10.91
France,2011,20.60
France,2012,46.12
France,2013,33.78
France,2014,26
France,2015,29.50
France,2016,35.00
Croatia,2011,17.32
Croatia,2012,16.18
Croatia,2013,14.26
Croatia,2014,14.4
Croatia,2015,14.00
Croatia,2016,12.46
Croatia,2017,11.63
Croatia,2018,12.22
Croatia,2019,12.72
Croatia,2020,12.23
Hungary,2009,9.61
Hungary,2010,12.43
Hungary,2011,16.67
Hungary,2012,19.22
Hungary,2013,16.06
Hungary,2014,16.65
Hungary,2015,13.79
Hungary,2016,12.93
Hungary,2017,12.87
Hungary,2018,15.31
Hungary,2019,16.14
Hungary,2020,14.09
Ireland,2009,11.28
Ireland,2011,16.27
Ireland,2012,21.23
Ireland,2013,
Ireland,2014,
Ireland,2015,12.98
Ireland,2016,12.73
Ireland,2017,13.27
Ireland,2018,20.31
Ireland,2019,14.08
Ireland,2020,14.59
Italy,2009,18.36
Italy,2010,17.91
Italy,2011,23.95
Italy,2012,23.83
Italy,2013,18.81
Italy,2014,19.58
Italy,2015,22.43
Italy,2016,18.98
Italy,2017,17.64
Italy,2018,23.07
Italy,2019,22.74
Italy,2020,21.41
Lithuania,2009,5.91
Lithuania,2010,8.88
Lithuania,2011,15.90
Lithuania,2012,16.07
Lithuania,2013,11.78
Lithuania,2014,10.01
Lithuania,2015,12.11
Lithuania,2016,12.21
Lithuania,2017,11.55
Lithuania,2018,14.37
Lithuania,2019,12.76
Lithuania,2020,11.92
Luxembourg,2009,6.67
Luxembourg,2010,9.5
Luxembourg,2011,15.25
Luxembourg,2012,18
Luxembourg,2013,12.78
Luxembourg,2014,10.21
Luxembourg,2015,11.73
Luxembourg,2016,13.18
Luxembourg,2017,12.58
Luxembourg,2018,14.13
Luxembourg,2019,13.45
Luxembourg,2020,13.50
Latvia,2009,6.87
Latvia,2010,10.02
Latvia,2011,13.35
Latvia,2012,16.91
Latvia,2013,11.93
Latvia,2014,10.48
Latvia,2015,11.54
Latvia,2016,12.30
Latvia,2017,13.80
Latvia,2018,15.13
Latvia,2019,15.05
Latvia,2020,15.10
Poland,2009,7.43
Poland,2010,8.71
Poland,2011,15.79
Poland,2012,15.74
Poland,2013,12.71
Poland,2014,12.24
Poland,2015,11.73
Poland,2016,11.87
Poland,2017,12.27
Poland,2018,13.67
Poland,2019,14.35
Poland,2020,12.89
Portugal,2009,14.22
Portugal,2010,14.45
Portugal,2011,19.09
Portugal,2012,21.82
Portugal,2013,19.98
Portugal,2014,17.20
Portugal,2015,18.09
Portugal,2016,16.50
Portugal,2017,15.00
Portugal,2018,15.65
Portugal,2019,18.00
Portugal,2020,18.00
Romania,2009,16.51
Romania,2010,18.99
Romania,2011,26.66
Romania,2012,27.13
Romania,2013,25.35
Romania,2014,21.60
Romania,2015,20.47
Romania,2016,19.82
Romania,2017,19.48
Romania,2018,18.69
Romania,2019,21.07
Romania,2020,21.91
Sweden,2009,7.25
Sweden,2010,11.43
Sweden,2011,15.28
Sweden,2012,16.66
Sweden,2013,14.45
Sweden,2014,12.73
Sweden,2015,11.70
Sweden,2016,11.61
Sweden,2017,10.80
Sweden,2018,17.59
Sweden,2019,11.66
Sweden,2020,11.76
Slovakia,2009,12.25
Slovakia,2010,12.37
Slovakia,2011,16.98
Slovakia,2012,17.6
Slovakia,2013,18.42
Slovakia,2014,17.49
Slovakia,2015,17.24
Slovakia,2016,18.42
Slovakia,2017,16.27
Slovakia,2018,17.78
Slovakia,2019,18.20
Slovakia,2020,18.40
UK,2009,10.33
UK,2010,11.75
UK,2011,19.89
UK,2012,23.38
UK,2013,16.79
UK,2014,13.6
UK,2015,14.84
UK,2016,13.86
UK,2017,14.79
UK,2018,16.36
UK,2019,17.75
